2440 1 -0.156049	-0.045215  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  35.315702	 9.822626	-18.205815 -28.274304	 48.109949	 57.992763	 56.321325	 16.222310  1.624090	 47.434137	 32.442170	 48.550815	 58.226562 -7.137076	 60.578031	-56.167661	-76.973423	-13.586499	-16.554559  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2445 1 -0.011447	-0.210534  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -8.196992	-22.215507	-20.992562 -57.797909	 36.049819	-16.267435	 57.973853	 59.450344 -81.054454	 66.933886	 18.024646	 52.907303	 77.039213  85.330470	 75.160672	 18.123656	-6.892007	 4.282229	-21.869428  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2450 1 -0.167161	-0.080587  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  58.098498	 0.810892	 6.272466 -7.005333	 73.965238	 15.754627	 56.091723	-56.813395 -36.635745	 35.534355	 46.939420	 43.405990	-43.093583  77.538192	 74.267479	-17.417866	-112.161547	-17.278309	 2.817433  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2455 1 -0.277169	-0.099612  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -13.993985	-20.962977	-9.176262 -12.188577	 58.730728	 66.434092	 61.466970	-47.522882 -11.236237	 95.553488	 19.642476	 37.713864	-81.889683  67.165875	 20.380390	 76.032928	-56.742412	 11.777548	-11.081779  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2460 1  0.066373	-0.032650  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  46.007688	 5.629263	 0.559879 -13.579296	 89.933849	 57.850413	 79.986685	-77.589700 -47.780290	 52.608644	 75.318618	 83.140310	-57.984042  38.560468	 78.166898	-34.480279	-17.494304	-7.097401	-4.188926  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2465 1 -0.254581	-0.051953  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -19.543028	-8.629027	-44.408197  1.850375	 92.305873	 1.862985	 25.112688	 82.213920 -25.237200	 84.786959	-26.587356	 64.572351	 42.247228  50.083603	 62.142749	 56.675891	-101.907023	-5.968311	-11.200792  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2470 1 -0.136516	-0.026230  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  40.564849	 0.478863	-36.350423 -70.005340	 97.392071	-6.657904	 32.419195	-76.010086 -75.296054	 49.368884	-16.041914	 37.509463	 64.607455  15.566089	 31.129111	-5.056218	-44.816001	 6.209671	 0.972504  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2475 1 -0.071294	-0.108554  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  57.525890	-6.232879	-1.592513 -32.125739	 53.252925	 24.117387	 94.177172	-64.062129 -35.516893	 44.962535	-1.634275	 94.322577	-28.766025  70.445445	 10.220729	-32.315228	-101.500344	-12.237691	-11.365895  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2480 1 -0.106491	-0.035290  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  35.728253	 21.699773	-31.824910 -53.313730	 31.153006	-27.059742	 39.137359	-72.983031 -21.686887	 91.347453	 47.656158	 43.332275	 15.627572  63.794403	 7.885213	 21.508889	-65.570594	-0.370292	 4.708610  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2485 1 -0.303519	-0.075539  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  50.595213	-20.294642	-5.587044  5.252365	 78.472575	 65.142088	 78.503280	-14.774881 -94.858557	 97.178258	 0.494940	 47.150065	 0.530926 -4.739764	 19.286172	 8.821932	-35.404651	 36.764299	 4.541024  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2490 1 -0.233314	-0.049328  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  56.077208	 19.992931	 0.193696 -5.774623	 72.783331	 53.988105	 91.937994	-65.503928 -76.812336	 76.610371	 44.746816	 75.496886	-80.847464  29.021975	 75.999562	 2.435679	-119.570775	 7.814629	 2.022892  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2495 1 -0.251615	-0.061199  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  6.769559	 4.619540	-20.787048 -2.107730	 51.289949	 16.497202	 75.991551	-13.092613 -82.923175	 43.155742	-1.938784	 59.956603	 71.516705  61.106597	 71.193851	 51.381099	-109.846105	 30.538336	 1.485782  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2500 1 -0.001280	-0.103095  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  14.379186	-20.304341	-34.507359 -43.567636	 40.232242	-27.605426	 36.644178	-21.813716 -24.715598	 44.797105	-21.344489	 26.664675	 80.726349  25.639752	 61.225440	-43.794398	-28.400026	-9.715635	-16.435566  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2505 1 -0.121462	-0.037426  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  51.470918	-16.048812	-32.589825 -51.977290	 90.809150	 25.019419	 81.992764	 88.699143 -60.528992	 52.006198	 76.473977	 80.033923	 10.639063  53.051828	 3.282657	 74.513871	-5.862334	 10.843113	 9.355609  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2510 1 -0.105014	-0.014754  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  22.772736	 17.151242	-41.202177 -12.684378	 28.800333	 1.636453	 65.625070	-67.041564 -15.776878	 37.541263	 72.045210	 60.537431	 39.204060  49.191674	 89.122524	 29.784479	-34.061720	 1.782003	 2.948421  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2515 1 -0.133515	-0.055750  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -7.924828	-3.438514	-3.246149 -30.034891	 79.985373	 22.098217	 31.301471	-27.773259 -43.140330	 58.309134	 72.053856	 88.971155	 9.864549  0.217298	 49.750808	-79.658655	-26.448449	 2.153096	-9.083774  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2520 1 -0.290517	-0.022894  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -13.213904	-11.752495	-0.176472 -51.438889	 44.503285	-29.672446	 16.364705	 41.794594  4.365808	 96.027526	 45.844292	 73.972103	 62.724101  16.103995	 0.036524	 2.941279	-23.308023	 35.484239	 12.886860  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2525 1 -0.225161	-0.047579  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  6.957994	 21.515154	-49.001918 -62.249921	 61.671739	 58.442434	 38.257548	-58.245500 -58.057354	 31.917585	-16.909575	 84.939240	-25.050000  69.305505	 29.416263	-47.686002	-51.477582	 22.253489	-15.562179  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2530 1 -0.198398	-0.023216  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  68.108084	-17.365427	-3.856942 -89.399354	 87.594938	 15.739194	 93.221528	-65.004210 -14.950493	 99.083407	-22.167844	 51.506173	-44.765149 -16.502153	 15.308682	-31.753595	-21.504566	 32.583391	 0.077723  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2535 1 -0.194541	-0.058752  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  56.321850	 11.542062	-45.880655  8.785559	 87.039371	-11.771419	 85.391483	 59.256578  3.928537	 40.156431	-22.991396	 25.611464	 0.274280  54.871250	 7.008096	-28.201812	-115.037988	 21.249914	-18.550252  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2540 1 -0.219922	-0.119608  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  68.663140	-17.347854	-32.714569 -88.817984	 86.623881	-11.938084	 84.386383	 21.079637 -92.222775	 37.236338	 62.180358	 47.735267	 6.035715  33.377952	 51.073651	 31.894774	-112.313152	 19.152722	 6.609028  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2545 1 -0.321415	-0.006168  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -14.743297	-6.208695	-0.904721 -23.031404	 28.388901	 56.518258	 65.633147	-77.529534 -83.190228	 98.628926	-12.234568	 86.846594	-1.297295  33.489410	 37.377891	-52.299658	-99.894366	 31.717643	 2.147088  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2550 1 -0.032788	-0.146482  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -2.311295	 19.102361	-40.630391 -45.068621	 40.117613	-30.850276	 48.784400	 8.256846 -14.380472	 71.892144	 40.334985	 61.771924	 40.775796  43.005200	 2.413510	 76.309534	-28.659846	-13.108809	-16.096632  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2555 1 -0.123262	-0.159874  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.924872	 22.288097	-41.594226 -20.546336	 94.714773	 8.144305	 76.428033	 54.095031 -78.613140	 38.988060	-11.518126	 82.452885	-88.593133  50.684498	 11.898916	 72.681485	-28.292883	 5.584210	-17.596210  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2560 1 -0.182136	-0.102872  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  64.612531	-15.329861	-22.579270 -71.782079	 62.207551	 6.542037	 39.411069	 9.366922 -57.563774	 82.690259	 34.507205	 102.905335	-21.557537  84.321535	 63.995565	-43.208121	-58.280907	 8.468327	-2.532090  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2565 1  0.018011	-0.144153  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  67.198168	 19.445186	-35.999736  8.133758	 81.883893	 43.187226	 102.457223	 13.429055 -32.974055	 60.820007	-16.396179	 26.379176	-78.838107 -29.054592	 39.522013	 28.638730	-3.209070	 5.223205	-13.704608  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2570 1 -0.338763	-0.107697  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  41.476826	-15.186225	-41.182698 -20.906283	 42.108550	 74.344152	 66.835749	 65.305542 -33.756161	 86.085341	 25.828583	 83.876886	-10.326100  54.884742	 84.116058	-6.347506	-37.436042	 38.816445	-13.600721  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2575 1 -0.306241	-0.040110  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  34.631116	-26.042150	-30.968632 -26.288287	 94.863244	 27.949256	 53.315815	-7.493610  2.959675	 87.696451	 1.421027	 31.514888	 71.653467  9.113694	 67.613175	-1.811325	-110.832389	 11.160034	-19.972011  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2580 1 -0.139968	-0.065677  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -2.213420	-22.433153	-15.755925 -82.981074	 60.054202	-22.134320	 75.283182	-69.778314 -43.180521	 54.282371	 27.898946	 93.994163	 23.981276  68.542256	 11.603033	-28.610211	-52.621792	 5.673905	-3.213223  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2585 1 -0.180938	-0.106871  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -5.356791	-10.243232	-3.874839 -91.043618	 43.442919	 3.573350	 67.925679	 22.179171 -12.045885	 99.884912	 5.575543	 44.814258	 27.676171  45.893527	 76.770354	-15.501808	-23.318336	 16.113783	-20.046307  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2590 1 -0.057535	-0.115932  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  63.353417	 16.104081	-29.062252  8.797989	 80.164210	-12.846395	 77.061042	-6.764454 -42.558979	 89.726725	 19.666182	 45.101972	-34.942749  75.493680	 27.820129	 33.235813	-59.035308	-14.780549	-10.870987  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2595 1 -0.336495	-0.105055  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  12.147426	-11.024823	 3.587850 -73.115072	 73.544792	-1.965653	 98.665341	-50.438828 -32.140918	 89.292819	-4.483598	 81.506424	 6.521964  29.496501	 20.368352	 20.425586	-64.863329	 31.460923	-7.343173  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2600 1 -0.292240	-0.043301  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.018753	-11.847936	-35.533386 -60.700427	 60.971178	 79.031687	 82.922473	-61.750065 -95.303644	 77.758507	 13.968677	 49.483629	 28.857332 -8.827803	 50.849196	 66.113491	-61.762901	 12.924256	 6.908701  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2605 1 -0.288464	-0.008127  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -0.458689	-4.768008	-20.846741 -50.864253	 56.161875	 43.313171	 62.630235	-21.562203 -45.743454	 73.250402	 9.315056	 67.222985	 34.054894 -9.130332	 17.699511	 20.347185	-24.330941	 27.873318	 7.514945  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2610 1 -0.029116	-0.025413  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  33.862125	 7.936037	-41.014994 -51.372493	 77.023539	-23.766555	 23.712580	-56.211875 -81.060793	 99.968817	-14.406178	 28.618780	 1.814736  77.779718	 64.073463	 63.866492	-0.816787	-0.958227	 8.125255  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2615 1 -0.294005	-0.093744  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  48.286218	 4.566399	 8.902050 -88.788635	 48.748895	 33.949067	 66.400279	 37.469948 -53.863346	 26.760716	 77.770634	 67.119688	-88.393189 -22.803718	 13.130791	 27.426714	-94.946582	 22.891787	-11.355333  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2620 1 -0.273728	-0.057019  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  33.039963	-2.539305	-13.006193  6.600849	 49.975629	-16.042846	 35.027141	 18.919551 -50.254668	 37.086591	 7.265248	 89.721319	 0.041230 -16.666665	 71.068293	 2.162937	-78.405432	 8.573108	-19.494932  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2625 1 -0.040200	-0.114686  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  2.757210	 19.644010	 0.100131 -33.660618	 68.385364	 49.821812	 35.698881	-80.865017 -14.479395	 69.389114	 37.194060	 23.729013	 10.206745  18.378807	 12.012918	 43.205227	-23.857223	-6.905029	-9.429609  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2630 1 -0.359072	-0.028354  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -17.562495	-24.351142	-40.510231 -34.245276	 44.445311	 15.708907	 87.065670	 23.818045 -16.638832	 69.228700	 14.377835	 15.075197	 1.208613  27.577362	 37.731326	-9.027002	-76.943655	 32.041936	 8.120346  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2635 1  0.139096	-0.060106  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  19.248216	 17.739943	-4.379457 -75.557199	 53.323559	 18.529470	 50.340576	-59.252074 -66.196860	 93.436317	 2.812420	 85.830049	 83.113461  12.264458	 53.336301	 30.208620	-0.752041	-11.629193	-5.611491  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2640 1 -0.235526	-0.070148  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  21.660219	 0.031059	-23.600654 -54.430500	 34.480077	 27.342348	 69.622983	-71.382493 -26.018662	 61.699241	-27.544464	 74.818619	 84.336834  71.422434	 7.734663	-13.409588	-113.040537	 32.329238	-15.472771  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2645 1 -0.031774	-0.110275  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -3.124258	 9.225045	 1.455774 -79.075214	 81.533685	 52.786822	 15.759876	-16.237527 -7.037620	 68.063999	-22.164806	 27.098119	-18.839867 -20.017799	 60.320265	 73.910555	-15.944726	-2.131423	-17.163007  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2650 1 -0.276312	-0.097321  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.059491	-14.925845	-7.539764 -43.492847	 78.340016	 16.488882	 98.490382	-29.188928 -66.707266	 66.790770	 40.307085	 38.874813	-43.893455 -3.909884	 16.406426	 22.400276	-105.937424	 35.578652	-4.151654  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2655 1 -0.271376	-0.021815  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  8.421523	 6.115524	-39.223184 -23.492833	 40.131530	 50.612409	 71.985009	-18.114067 -20.549940	 74.494366	-33.867306	 20.706782	 88.299823  58.242309	 43.722240	 32.456131	-49.053425	 24.654636	 10.926503  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2660 1 -0.110018	-0.025369  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  48.254214	-14.723764	-4.748698 -39.613639	 64.883920	-8.360148	 87.214856	-10.117761 -63.903847	 34.851550	 36.597339	 33.042057	-29.211122  26.018651	 50.420329	 59.968107	-28.113709	-2.075474	 12.649054  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2665 1  0.177365	-0.052847  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  26.208846	 12.230389	-36.272514 -49.086773	 79.712582	-28.880826	 30.290974	 10.537967 -33.784052	 87.594763	 79.727767	 90.044912	-63.396105  15.932212	 11.358978	 19.366513	-0.110909	-19.967394	-0.303507  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2670 1 -0.142604	-0.065360  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  41.886367	 13.935568	-13.582157 -8.923756	 58.074762	 5.500740	 89.727430	 63.767443 -34.516345	 31.194516	 12.026106	 65.487674	-57.385386  74.696360	 70.235614	 77.414570	-112.863355	-14.152369	-17.378332  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2675 1 -0.014145	-0.182098  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -17.949993	-4.387535	-33.639732 -8.523951	 68.045601	-10.900258	 99.041222	 5.077272 -82.417622	 26.346686	 25.530970	 33.949106	-8.208734  27.288877	 27.538613	 12.611799	-16.610382	-6.011458	-21.709403  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2680 1 -0.154679	-0.048281  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  31.937961	 24.584591	-33.272344 -20.195368	 53.535629	 4.398518	 27.561431	 56.523490  5.157671	 36.532222	 2.192075	 90.282524	-47.033645  35.395442	 42.159174	-25.219018	-106.026937	-12.652533	-11.345395  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2685 1 -0.048574	-0.128554  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  58.868947	-24.349738	-14.730597 -58.844494	 70.894488	 17.888938	 57.950080	 32.946522  6.870653	 82.930530	 25.169759	 61.066429	-54.430481  64.783632	 63.881953	-6.632710	-34.193787	-6.047194	-2.712849  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2690 1 -0.295774	-0.036036  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  66.832329	-25.938400	-19.777671 -2.401235	 27.278336	 2.268508	 20.790746	 24.552633 -11.428030	 99.112806	-24.947314	 26.934436	 2.477996  55.456733	 57.314771	 50.241877	-30.105980	 24.913676	 15.023092  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2695 1 -0.205648	-0.074741  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  63.180966	 13.029574	-37.156938 -36.755495	 27.127450	 6.877353	 84.383965	-19.158141 -5.480214	 96.670252	-34.204268	 20.784868	 69.752269  23.569027	 7.619155	-9.629530	-89.505773	 16.493637	-9.870054  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2700 1 -0.075482	-0.152908  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.399627	 6.042395	-7.509026 -69.516376	 38.314523	 2.060162	 22.212276	 30.150262 -64.652011	 41.372229	-24.815155	 105.992490	 14.905841  69.540392	 31.425543	 40.625470	-36.260449	-4.311209	-10.970509  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2705 1 -0.299231	-0.035558  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -18.128310	-18.080183	-47.247631 -65.552477	 77.649041	-3.025425	 50.462011	-78.023469 -83.709376	 42.207572	 49.313667	 83.308665	-71.313820 -18.375045	 37.641068	 8.580252	-84.540540	 12.927796	-12.686274  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2710 1 -0.198990	-0.022296  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.450754	-4.799783	-15.834028 -41.789256	 91.032928	-19.665052	 88.475888	-39.979279 -19.806055	 39.323653	 77.740436	 16.681650	-33.949650  3.586044	 28.646863	 61.937665	-96.469961	-11.244691	 18.546185  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2715 1 -0.247296	-0.069671  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  54.927201	-24.298087	-28.553058 -73.668481	 56.058729	-34.613380	 37.850949	 89.539632 -30.166567	 42.562212	 79.751768	 28.437220	-87.039507 -10.170655	 40.153708	 26.179818	-65.425857	 8.244479	 2.733073  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2720 1 -0.168943	-0.048029  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  62.586712	-6.025642	 8.203514  1.834731	 50.142830	-12.321727	 56.275005	 72.829015 -70.778930	 56.530634	 8.625767	 65.974185	-49.280835  71.046405	 1.601277	 18.530047	-88.588359	 33.238587	 19.530483  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2725 1 -0.237724	-0.043577  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  25.005658	 5.651255	 9.960529 -50.052539	 83.818455	 30.095570	 30.585483	-78.855184 -91.774616	 65.940118	 14.815299	 58.333823	-12.061531  40.879899	 88.604666	-75.057775	-7.484125	 34.435487	-19.780503  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2730 1 -0.321533	-0.017505  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  23.124132	-16.266679	-8.991378 -7.693169	 94.298605	-25.614501	 49.643431	 56.619081 -5.302010	 80.222844	-2.478193	 24.118854	-37.830989 -29.537387	 56.178536	 41.714919	-99.096427	 18.456448	-11.005439  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2735 1 -0.115567	-0.062170  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  51.728156	 3.495086	 9.871266 -74.330153	 30.698699	 48.934772	 41.714077	 71.794528 -15.354777	 91.681317	 24.984195	 52.663387	-33.782090  77.696990	 23.116947	-3.929471	-106.925754	-6.248969	 12.297663  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2740 1 -0.319395	-0.003901  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -8.771153	-13.242144	 6.206775 -42.024214	 66.959299	 9.469488	 52.152461	-56.549188 -15.192882	 50.337819	 12.614027	 47.786635	 58.662812  77.317350	 84.760123	 9.381765	-100.503172	 27.300189	 14.538362  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2745 1 -0.186698	-0.000443  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  40.489627	 15.949697	-1.887127 -8.920577	 88.102026	 32.105499	 20.255456	-9.394862 -83.833585	 62.214498	 42.343295	 31.249793	 6.895689  60.114664	 31.692721	-34.941760	-98.355773	 5.468648	 4.737086  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2750 1 -0.184311	-0.170882  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  68.336859	-10.229210	 1.815790 -84.172281	 83.491083	 36.652545	 50.713388	-56.091330 -34.822438	 57.851872	-11.708433	 29.382858	 12.801691  74.596731	 46.984989	-14.659182	-97.013738	 1.958418	-18.558786  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2755 1 -0.248245	-0.035858  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  5.478812	 7.013301	-0.192410 -73.538127	 49.568569	 76.268456	 40.209610	-73.522749 -71.331189	 47.047052	 35.433685	 62.903993	 42.595849  89.331174	 29.074501	-45.340123	-104.409841	 18.057673	-11.988803  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2760 1 -0.107710	-0.027737  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -6.859297	 5.240701	-45.133589 -75.447846	 80.389237	-32.384456	 35.671901	 64.567075 -50.581048	 56.642284	 41.939676	 39.706672	 65.249075  86.528562	 66.187249	 26.758151	-63.384637	-11.801856	 1.872332  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2765 1 -0.150015	-0.048343  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  60.391367	 21.248676	-31.407029 -14.509534	 81.024755	 62.765760	 82.649762	-25.899955 -52.796188	 33.381654	 60.189801	 55.424436	-11.789422  29.154767	 10.364408	 35.820466	-99.881463	 2.813057	 4.203575  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2770 1 -0.289086	-0.091314  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  0.570923	-19.926069	-6.800952 -15.755691	 89.924438	-2.219907	 22.731367	-59.295425 -45.862395	 94.656940	 69.524615	 77.398083	 53.397469  17.676929	 26.827747	-35.952877	-66.788313	 12.907759	-13.699542  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2775 1 -0.253772	-0.076717  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  27.789815	 5.897258	 2.510295 -35.609820	 44.591580	 55.246650	 24.872793	-16.648990 -75.153829	 43.748632	 56.031768	 69.599733	-88.677775  5.990323	 11.016466	 55.338236	-95.982176	 26.355845	 10.955307  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2780 1 -0.187254	-0.042742  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  68.389250	-25.829104	-47.191810 -1.805588	 51.382800	 40.224972	 65.438521	-11.722881 -75.482895	 43.690441	-35.460659	 99.569527	 50.008137 -26.804927	 20.293795	-60.377187	-69.911830	 0.853503	-12.279430  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2785 1 -0.337364	-0.055822  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  64.187787	-12.778632	-38.448912 -85.764440	 62.826869	-32.779350	 23.344703	 17.349186 -33.783578	 63.798319	-31.685729	 96.694569	-20.832508  64.418331	 88.342584	 14.191421	-32.963176	 37.991167	 9.238521  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
2790 1 -0.289508	-0.047721  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  10.182011	 19.132879	-12.560872 -53.429906	 79.328562	-2.235754	 21.117762	-16.290589 -19.175740	 79.008285	-0.453786	 20.649442	 87.020745  54.550489	 27.708410	-24.987387	-64.434373	 29.645427	-12.595615  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
